user_id,age,gender,registration_date,platform,tracking_enabled
675321db-a484-4020-8a9a-394f6fdf4b0f,29,F,2024-02-19,android,True
a8dab4b5-c907-4926-84e3-d14add0980bc,23,M,2024-02-19,android,True
0e620c5b-9355-4f76-9d18-f48128e474e3,48,F,2024-02-19,ios,True
d63bc9dc-1cb4-4515-9207-f65821f5fb78,42,M,2024-02-19,ios,True
7b1486f5-1b51-461d-82c0-87e34060d7a3,31,F,2024-02-19,android,True
3dd6d245-31c9-4500-9d36-a2249c9a22de,36,M,2024-02-19,android,True
9fb91190-a73e-47ab-9b1f-eeb0770b866d,37,F,2024-02-19,android,True
93723594-15f2-4a90-9239-636cd82acca5,37,M,2024-02-19,ios,True
ae03936c-76a8-4ebb-aeca-a92ff2ea16c6,31,M,2024-02-19,android,True
8015b9a0-7355-4661-8c34-929188cfbeef,34,F,2024-02-19,ios,True
d4f5190e-37ad-4fb3-a941-d03b0b11758c,40,F,2024-02-19,ios,True
a481ab5e-d13e-4947-a540-bb59df92dfe1,46,M,2024-02-19,ios,True
77c73ca8-cf75-4123-b251-01475a068133,35,F,2024-02-19,ios,True
f852ef60-8452-4a9f-b960-d029c5addb26,59,M,2024-02-19,ios,True
a9cff44a-f2d0-4def-b54f-63f1baa7f2ac,33,M,2024-02-19,ios,True
29509ea8-2d3b-49ff-92cf-e11e39cdb060,33,F,2024-02-19,android,True
6704c4e1-ed88-455f-b049-152e704b7fb6,51,M,2024-02-19,ios,True
3035857a-a47b-4631-a4f4-d163288de7ca,34,M,2024-02-19,android,True
ac10e16f-920c-4dcf-bcc1-9f863c119acc,41,M,2024-02-19,android,True
bb7c45a0-667f-4d2f-b8d5-d907a22593fc,32,M,2024-02-19,ios,True
02507b5d-d0af-4160-b8a4-92e9a4a8b579,42,M,2024-02-19,ios,True
677701c3-748b-4e29-bd3e-6d4094d8a357,18,M,2024-02-19,android,True
cb4c1fa7-d003-4bb2-8da2-d7d078c1245a,29,M,2024-02-19,android,True
b9af39db-0ac1-4d76-9c3d-e5677a951d6a,23,F,2024-02-19,ios,True
4e4f8f5b-6731-4b3a-913d-6785683d4491,18,M,2024-02-19,ios,True
60abdcc5-5304-4bef-95d2-4519ccb54dbc,43,F,2024-02-19,android,True
3fc64a11-6c14-4fee-8d5e-85ce3a05d0a3,36,M,2024-02-19,ios,True
431b967e-4b6d-4aee-8fd9-f1a29aa18b3d,27,M,2024-02-19,ios,True
1ad5feb7-922c-4675-91ee-6943edf45fce,38,M,2024-02-19,ios,True
279d2476-17f8-43f2-a5e5-df3fd2456676,21,F,2024-02-19,android,True
1460dd5b-c648-4e93-952b-e5f07cbb68df,46,M,2024-02-19,android,True
28691a66-86f4-4b4b-8b0e-700b39629588,46,F,2024-02-19,android,True
2638243a-cee6-44ec-b90f-40d1a5b42eac,20,F,2024-02-19,android,True
0206661d-219f-46d3-b49f-16764c7814fa,52,F,2024-02-19,android,True
7f0838b4-82d8-467c-8b8d-5380c6695a3d,40,F,2024-02-19,android,True
30fff177-34d5-405a-af88-a17e4a08a78d,44,M,2024-02-19,android,True
bd859e04-d90e-4bcf-bcb1-045e7e1275d6,36,M,2024-02-19,android,True
9c6a876e-356f-49b9-89cb-b5f0920521a1,28,M,2024-02-19,android,True
d79ecfa5-9753-456d-902d-581323bcd9a0,26,F,2024-02-19,android,True
fb0844e2-288e-4791-8cb5-a44652916b44,29,M,2024-02-19,ios,True
b97dcd39-d38d-46f5-9012-1257afb598a1,34,M,2024-02-19,android,True
27dea665-6977-4759-8d9f-fdd2bd2e921c,47,F,2024-02-19,android,True
74a0592e-8685-49ad-9781-7c3cbd3cc624,44,M,2024-02-19,android,True
60db3969-b28b-4f80-b8bd-e3c2b3d02c2f,37,M,2024-02-19,ios,True
da3ec33f-c158-4095-b3dd-bbb329b2c404,50,M,2024-02-19,android,True
b5787827-9cf9-4d9f-bf3a-b98d92feee85,18,M,2024-02-20,android,True
125ec194-7b4a-4abf-831c-9a4aa38eff48,18,M,2024-02-20,android,False
96e1ea83-e5e7-4615-a0c5-205b549ce934,22,F,2024-02-20,ios,False
e404bc0b-71fd-46ff-a124-58b10e99f8b9,29,F,2024-02-20,android,True
2473a6c1-4eaa-4032-8148-30f9b81b810e,18,M,2024-02-20,ios,False
88666aca-4c86-401f-b638-6be2ecb84434,27,M,2024-02-20,android,True
bc6737e0-6610-4f5f-a524-2109937dc402,40,M,2024-02-20,ios,True
9e20ad8e-9b01-4c4b-9b67-c3d90eb129a2,40,F,2024-02-20,android,True
8abeb28b-ef7d-4fb6-b809-c4dc2472054d,48,M,2024-02-20,ios,False
ec5efa88-86d7-4bd6-9923-3c63656a2e0f,27,M,2024-02-20,ios,False
c8abb5a8-4a89-4489-9fde-9fa5ef761824,23,F,2024-02-20,ios,False
77d0ac01-6b0b-4972-8066-d98b231276ff,34,M,2024-02-20,android,False
05872f19-96e4-4a73-9574-cba8bd9b5700,21,M,2024-02-20,android,True
91c4690d-6f85-4a11-8d2f-2480ea453932,35,M,2024-02-20,ios,False
68cf73a0-55c7-4076-9ca3-7cf64bfc2d7b,25,M,2024-02-20,android,True
d0605eb8-d140-4b25-a601-5e6eda1b894d,31,F,2024-02-20,ios,False
5b093645-ad01-4b78-9ff6-770e6babb760,47,M,2024-02-20,ios,False
6a18c194-49c9-48d2-9d8f-c533779fbcc0,58,M,2024-02-20,ios,True
7d56da0a-0096-4890-ab70-4b89173c1de8,53,F,2024-02-20,android,True
79b00a3f-7c37-4ca1-bf58-d8730dbd0987,35,F,2024-02-20,android,True
6e9cd9f9-a6c3-4c90-a2d8-e8cc07ca292b,54,M,2024-02-20,ios,False
4a70172d-9ef0-4ec0-8b5b-6366e5e2386e,36,F,2024-02-20,android,True
026edd3d-c99a-4eff-9d19-afd46d23287d,37,M,2024-02-20,android,True
67717245-0cfa-4986-823c-74a9147e10b8,24,F,2024-02-20,android,True
ab00d972-d1ec-4172-9f9d-af3c275cc12d,36,F,2024-02-20,ios,False
1a25236f-7e46-47b0-b283-356c9688927d,35,F,2024-02-20,ios,False
66cdf592-2527-419b-8332-a5e82149bb2a,40,F,2024-02-20,ios,False
52eb3739-ae10-4063-a907-878a71f770ef,37,M,2024-02-20,android,True
d1d6e804-6955-4752-9942-9185c9f3f3f9,43,M,2024-02-20,ios,False
bfe5979e-e2f2-4f9a-b35f-d83622b8e7e2,24,M,2024-02-20,ios,False
28ba2bf1-0a9d-440e-b456-6f2e54e46d39,47,M,2024-02-20,ios,False
eec37cdd-e569-424c-ad6b-156201d7a319,31,F,2024-02-20,ios,False
b3b61fbe-6de1-4b37-9c2f-890e046e144c,26,M,2024-02-20,android,False
33cc5ea0-8947-4015-9db2-e711a4dcfae0,36,F,2024-02-20,android,False
8c705a24-e29e-4591-b96c-92ee8dabae6b,35,M,2024-02-20,ios,False
347eda63-0c19-4129-9f66-d4e0d0bd8aa1,36,F,2024-02-20,android,True
b4ff082a-7443-47b4-96b3-d59b2c977a27,45,F,2024-02-20,ios,False
f411aaf6-14e7-44b7-9f2a-127c2fffbc1b,29,M,2024-02-20,ios,False
3680eb1b-9dc4-444c-acb8-29771ffeddc0,34,M,2024-02-20,android,True
13b45ef2-f757-4836-9642-22d8f575df63,31,F,2024-02-20,android,True
5a927640-5906-4507-8033-d4051c0c878f,33,M,2024-02-20,ios,False
6dec18f6-e4d5-4eb1-b78a-0e25a4a72944,49,M,2024-02-20,android,False
1a3a06ac-0a26-496b-a835-c9e6a0a9b876,39,M,2024-02-20,android,True
a8b0a087-3a68-43ab-9bf9-9564e26a87ea,43,F,2024-02-20,ios,False
fa9e7b01-8a6b-4df3-98db-562af017c147,18,M,2024-02-20,android,False
f2c333db-5c3c-4f21-a0e6-bc0206396bf0,38,M,2024-02-20,android,True
de86bb2d-648e-423a-bef0-a30df0fc022c,36,F,2024-02-20,ios,False
1321d14a-ed5c-47c2-bd7f-95bdede4ef20,36,M,2024-02-20,android,True
59d22043-8eb8-48fd-93b3-2465706e828a,41,F,2024-02-20,android,True
741f7b8d-70f8-4827-8ebd-e29d28d4bfc6,30,F,2024-02-20,android,True
c74bc49d-cb2b-4641-8dd0-191efb8bbefc,37,M,2024-02-20,android,True
bf6862c0-d65d-460b-bd33-4face4ae8c15,31,F,2024-02-20,ios,False
5b3d72fc-9e4c-4877-8fdf-d952834843f7,37,F,2024-02-20,ios,False
d7452c2f-ef6b-4dfa-8515-288895faaae0,31,F,2024-02-20,android,True
b1d58f7e-ad0f-484c-8ebf-1f499c60d7d3,35,F,2024-02-20,android,True
ed4163f2-808c-4c05-b575-092aea2f0505,38,F,2024-02-20,ios,False
8f2b1986-2126-43e8-967a-f274c0487bba,49,M,2024-02-20,android,False
fc03c69d-7a64-4fe5-9b31-3ea70b5b73a5,30,F,2024-02-20,android,True
247d3549-d249-479e-b2a3-594e61b7965b,34,F,2024-02-20,ios,False
e008d647-4554-4d1e-b24b-0f0f50b5a1cf,31,F,2024-02-20,android,False
3a45b6da-00a5-4422-8c4a-d3128a64be54,50,F,2024-02-20,ios,False
7ef4e48c-1055-454b-9c27-af2849e10e73,26,M,2024-02-20,android,True
63741996-96aa-48a3-bcda-f2de44771d7f,38,F,2024-02-20,android,True
6871e042-048e-45a6-91cf-10a04eca074e,31,M,2024-02-20,android,True
743158f3-34f2-406f-b12e-b7fd72215fd1,29,M,2024-02-20,android,False
9b46e79f-b15d-4593-b55a-7843ceaeb282,33,M,2024-02-20,ios,False
32d050e4-f1bc-45d7-9219-4a3070349bf4,54,F,2024-02-20,ios,False
f6b0b13b-a985-4862-ae16-9d25fd89dbf8,33,M,2024-02-20,android,True
04d7226a-fbce-4cb9-8bd4-1b593ac12313,56,M,2024-02-20,android,True
aa1d7d49-f7a4-4a50-b7f2-c477e812e144,47,F,2024-02-20,android,True
8123c634-28a9-4b4a-9855-02ae151a00cc,35,M,2024-02-20,ios,False
3660aa99-71b4-450b-a335-89eba36e8119,40,M,2024-02-20,ios,False
10567f90-6edd-4d38-8341-44aa25481bf8,56,M,2024-02-20,ios,True
561e16d1-6373-44e4-a230-965bf1847f4f,29,F,2024-02-20,ios,True
d7571e15-8196-4e2b-97c9-737475458eb3,44,M,2024-02-20,ios,False
61f5c0ee-ce18-4cc7-a0c0-04d17dcbc02c,49,F,2024-02-20,android,True
4637c40b-8be7-4c69-a21c-bc2e038b862e,26,M,2024-02-20,android,True
92661d2c-6c68-4e16-a1aa-9272f15965cc,46,F,2024-02-20,ios,True
d8e3b152-6383-4c5e-9b96-93a89e2fe87b,37,M,2024-02-20,ios,True
a2694b3e-ae69-48c3-8a37-fd69d5e86ecb,26,M,2024-02-20,android,True
5be4af38-3d0d-4b1c-a602-246c4585aa3a,39,M,2024-02-20,android,True
049e16b9-a962-4e95-ba4f-e37ea46bbf52,24,F,2024-02-20,ios,True
30fef9c8-b3f4-44c1-8b92-9bc1b2d60fb2,25,M,2024-02-20,android,True
8370f1b5-1388-45bd-8755-32f68658e037,23,F,2024-02-20,android,True
d321ede6-0eb0-4ccf-bc9d-95f915861dc4,41,F,2024-02-20,ios,True
17f3a2f8-6d6a-4725-a6fc-a3a5e08e489f,32,M,2024-02-20,android,True
50e15c66-b5ea-4e7a-97e2-9c0628ecb77e,26,M,2024-02-20,android,True
83e57e90-5738-434a-8f82-72ac1353b9d2,28,F,2024-02-20,android,True
00b60947-915b-4578-b2ad-5261fea85a32,34,M,2024-02-20,android,True
bee0e63d-d51b-48ef-873b-788c5b9b9f44,32,M,2024-02-20,ios,True
092d21b8-621e-4646-8e6d-e80e86ebc132,31,M,2024-02-20,android,True
624bc1ad-98e4-4953-b008-3ab7bc6d928a,36,F,2024-02-20,ios,True
088c6c8e-71f6-4718-91c7-b56eb1624aaf,24,F,2024-02-20,android,True
c338058c-6020-45bb-9deb-55c7f649b806,38,F,2024-02-20,android,True
253395eb-ea09-4127-a35c-d2ab39793dc9,44,M,2024-02-20,android,True
b7cf5276-cb1d-4dbd-ba51-b1400e26963c,42,M,2024-02-20,ios,True
7506f301-9b26-4320-bcf6-ae6c3f20f91e,18,M,2024-02-20,android,True
8a5d67c3-9007-49ce-9421-4911460d64a2,47,F,2024-02-20,ios,True
36ef28a2-fb12-4969-bc27-cf83b3974be3,25,M,2024-02-20,android,True
36211435-2a60-4853-8ffd-11e0b1b6615a,52,F,2024-02-20,android,True
a9e6da5f-18e3-47fb-a2e4-8325a47f0064,40,M,2024-02-20,ios,True
ccabdd00-5cc5-4e4e-9b6f-703057edfce8,47,F,2024-02-20,ios,True
a2363d4c-6998-4619-b3da-5f42ae30e2f3,18,M,2024-02-20,android,True
2ab71d6b-d765-4a4c-aa77-55c9cd7f4c6b,28,M,2024-02-20,android,True
865ce596-0ef9-4a71-b980-7e3532568429,34,M,2024-02-20,ios,True
f8038c20-c625-46f6-84e2-d476414d9d17,38,M,2024-02-20,android,True
6409f66f-14b9-4974-9612-a4e006b51cca,25,F,2024-02-20,android,True
8155ac22-570c-4c23-8e9c-4950b1777bf1,34,F,2024-02-20,android,True
3a3503b1-6e93-4688-a08f-f6c638e6f1b1,38,M,2024-02-20,ios,True
3cad8518-6ab0-46ae-ae34-a9316d735bb3,27,F,2024-02-20,ios,True
c5072c6a-3712-40ad-8915-18dbfd7996e1,33,M,2024-02-20,android,True
c3e880e3-c658-4b10-b4d8-d13ae8fa84df,41,F,2024-02-20,ios,True
84d23fc7-d490-47f5-8caf-8c9beec7f398,24,M,2024-02-20,android,True
4168b095-3d8e-48bb-bf3d-cb26f97333f3,33,F,2024-02-20,ios,True
500c80b3-9aeb-49e7-88ca-fae79dac11fb,31,M,2024-02-20,ios,True
5130ff35-9e52-4e0d-a97d-aabba76c4912,31,M,2024-02-20,android,True
1858819a-c43a-4933-a22c-80e90572a347,43,M,2024-02-20,android,True
32a5e70c-d7ed-4be1-865d-3acc80cc5616,27,M,2024-02-20,android,True
f9aae4a3-0e71-406c-8e6d-2e09e39d213f,28,F,2024-02-20,ios,True
4f2649a7-6358-41fc-995d-20f5ca07d6ff,46,M,2024-02-20,ios,True
768c8389-8071-4f7a-bc43-e637a5c87a3a,40,F,2024-02-20,android,True
561b628f-1a80-43cd-83b6-1e28c9193f30,38,M,2024-02-20,ios,True
9f6d5457-db39-4379-8f7a-d0091738c075,25,F,2024-02-21,ios,True
3b7e1388-eb85-4d66-8584-909668b81322,22,F,2024-02-21,android,True
4e3fc196-a9a6-4c9d-89e0-a229adc3a63d,21,M,2024-02-21,ios,True
c16c2184-7303-4a94-b1f0-c67471d8c41e,18,M,2024-02-21,ios,False
33e603d0-abea-440f-83d1-c44ee4e25adb,22,M,2024-02-21,android,False
322f4b0b-c126-42f4-b160-80f8a5740c24,24,M,2024-02-21,ios,False
33e091d9-ce10-4be1-8190-77c9941ce77e,18,M,2024-02-21,ios,False
668bc250-9ca2-4211-89a3-c47f0f19bfd6,23,M,2024-02-21,android,True
c6f10f6e-941d-40b3-ab81-eea7003a3d7b,22,F,2024-02-21,ios,False
1fe66831-8956-41d6-a3ba-7edd45d81d28,19,M,2024-02-21,ios,False
590d9904-5fd4-4aba-8239-7b89ff5b8be7,33,M,2024-02-21,android,True
d4015bc9-5d83-4ccd-99e1-6b7350b9a9fa,30,F,2024-02-21,ios,False
f70e4179-4ab6-4edc-8b1a-47ae0151782e,22,M,2024-02-21,android,False
eafff4d6-b1aa-4916-a973-0ac72ce9f2ac,38,F,2024-02-21,android,False
0d28ea53-945e-4c9f-9345-7082b41b881e,34,M,2024-02-21,android,False
22dc3d49-46b2-4e17-969f-71193ab46261,40,M,2024-02-21,ios,False
696b415d-f3bd-4c77-af6f-affa66515e8d,40,F,2024-02-21,ios,False
ec491064-4806-4c8d-96aa-c01e67a1d6ad,34,M,2024-02-21,android,True
7d254705-b880-4087-a27b-9333bd149ec4,23,F,2024-02-21,ios,False
be4333b0-cbcb-4bd6-af86-37bf06e86fde,39,M,2024-02-21,ios,False
bdfd89ed-baa6-40d4-b262-88845f425151,21,F,2024-02-21,android,False
f2e4a9c8-68b5-4e0f-86db-ba90228d41f8,34,M,2024-02-21,android,True
59bc342d-eda6-48f8-a772-2e4f7b1f9466,19,M,2024-02-21,ios,False
9411555a-717f-493a-86ee-114a9dc8cca9,21,F,2024-02-21,ios,True
671e1d08-8b94-40b7-a15e-87e3917e1749,32,F,2024-02-21,ios,False
ae8e8798-4878-4422-a558-0f42ad4d5778,26,M,2024-02-21,android,True
72b05576-bd4d-4155-b76d-ece8fe218b82,40,M,2024-02-21,android,False
759c02ed-3a2b-40ec-bfa7-63d778f669c5,21,F,2024-02-21,android,False
a2af0694-d986-4ef2-876d-af6915fb562d,29,F,2024-02-21,android,True
8afb5ac8-c25d-47d7-be6f-30552d0037e0,28,M,2024-02-21,ios,False
07aaa4b0-52aa-4a18-a034-3ec31566f334,29,F,2024-02-21,android,True
0b1e33d7-7bbe-4709-83c8-5df0670df245,51,M,2024-02-21,android,True
7a70a512-343f-4fe2-b26a-f710aa104546,31,M,2024-02-21,android,True
1b93d731-fb3a-4704-963a-d9a841ffda06,37,M,2024-02-21,android,False
e7a70383-6e37-4cd8-b778-d4c5e08cded3,29,M,2024-02-21,ios,False
e1eb603b-7476-4ae9-807f-72be978cc45a,45,F,2024-02-21,ios,False
f4d6c429-21de-496c-8979-b8de6adfaecb,48,M,2024-02-21,ios,False
42dbdcd7-a635-4883-8f5d-f084d06b329a,44,M,2024-02-21,ios,False
e0a39cd1-d4e3-401d-a0df-fc1975cb4d08,43,M,2024-02-21,ios,False
be79f003-448e-419b-9422-ae6cc1da0d37,36,M,2024-02-21,ios,False
dacb5217-3b73-43ae-9af8-68f022a267d7,42,M,2024-02-21,android,True
7548d4ac-7396-4221-896e-3d3b85378fae,37,M,2024-02-21,android,True
d60788f4-a859-4b04-b3ac-da98e7b0f750,55,M,2024-02-21,ios,False
943acf51-6ce6-4d56-a335-1b531d0710f5,37,F,2024-02-21,android,False
3e96ab4d-4998-4dd9-b7e2-0d435969575f,29,F,2024-02-21,android,True
62034c78-c9d3-4d2a-b5d9-02495f4a2363,27,F,2024-02-21,android,True
22bce8f9-ddb4-4ccb-a345-38cf84893b18,47,F,2024-02-21,android,True
507f151a-781e-4b43-86c9-987f88be2055,18,F,2024-02-21,android,True
54f304ca-912e-401d-9f01-b44a02be0606,19,F,2024-02-21,android,True
b2f93742-33ce-4763-9818-e7937bb88373,35,F,2024-02-21,ios,False
9d16d066-303f-4167-a966-4e8987a05aa9,44,F,2024-02-21,android,True
46a08154-d1e3-406e-affe-6400c26d8c03,30,M,2024-02-21,ios,False
99528ab9-6791-4466-a031-70c43c31dc08,21,M,2024-02-21,android,True
0b84dcfb-10ef-405c-9e95-29f4952d6c8c,62,M,2024-02-21,ios,False
3f4ef475-0ada-48db-9dc8-241acc901058,22,M,2024-02-21,android,True
d6b31d15-b5c8-4b0d-ab7c-4014067418d4,38,M,2024-02-21,ios,False
74d14b1d-edb6-4ab5-88db-59ee8d90065d,47,F,2024-02-21,ios,False
e03e31b0-5658-44c7-9000-55d393022fdb,38,M,2024-02-21,ios,False
30dfa8a3-002e-49d2-96ab-86c3fce1ac34,39,M,2024-02-21,android,True
8b1d83af-d361-4dcf-81cc-770a2e9948b2,51,F,2024-02-21,android,True
ef0bb6d9-e88f-46a0-862c-6c9a4c71e8e1,24,M,2024-02-21,ios,False
f0bdc601-ac3f-4de7-8460-7a534e58e375,40,F,2024-02-21,ios,True
fa957e98-5d9c-441b-b3c1-be72330a3398,41,F,2024-02-21,android,False
9fb0a880-fe15-4260-bc0d-39745cc85d73,42,M,2024-02-21,android,True
c343d30b-afd1-47ff-9b94-51744060a06c,29,M,2024-02-21,android,True
b42e0ebf-de74-4f6d-abf3-50288e765c15,37,F,2024-02-21,android,False
e6e68391-facf-4f9a-b2d5-e88584895387,31,M,2024-02-21,ios,False
5d83d192-cd03-4da0-9211-446b3bd0e99e,24,F,2024-02-21,android,True
016f1b5d-9ebb-4d44-bf35-4c3387cdf7c2,20,F,2024-02-21,android,True
03131898-0cf6-47ae-a602-e4f791a420ed,39,M,2024-02-21,android,False
a1fb54f7-8ccf-43fe-ace1-de05d1f2aa4e,32,M,2024-02-21,android,False
f63806f4-98a5-4436-9914-a204a7375379,41,M,2024-02-21,ios,False
7165e9d9-9333-4cdc-9e8c-2e383486c0e9,18,F,2024-02-21,android,False
253604e4-4692-4dae-b887-344559f13b55,28,M,2024-02-21,android,True
bc0d14bb-ce86-4edf-8d10-82ed345c5440,40,F,2024-02-21,ios,False
910a5365-11c0-4b68-a0d2-91c15e005d59,47,F,2024-02-21,android,False
21d5d2d7-e39b-435f-a136-a98d891d9949,23,M,2024-02-21,ios,True
d4d1771c-f50d-4a8a-9af4-274ee7ee1386,18,F,2024-02-21,android,False
c2aa8668-6a74-46ce-a31d-193483eceaeb,31,M,2024-02-21,ios,False
8f67fea5-6b79-4ec8-9b37-47339f8e6b07,29,M,2024-02-21,ios,False
0ad07b25-920c-4eaf-906b-bdb7bb375c0e,45,M,2024-02-21,ios,False
5ec6b530-6f90-4e2b-b3ad-026a4caf1457,48,F,2024-02-21,android,True
01b18b2e-624a-4146-81e5-9bab5f379962,37,M,2024-02-21,ios,False
e292cf10-0864-469a-b879-5031835c8f84,29,F,2024-02-21,android,True
724ea0a3-11d7-4ffa-b382-016e2ca958a5,58,M,2024-02-21,android,True
30a3cf0b-5d8c-421c-94aa-709233fe4890,26,M,2024-02-21,ios,False
b4da4165-1ba2-46a7-a937-cd2345f1d44b,39,M,2024-02-21,ios,True
11a13b1d-7d0d-4174-88b7-ff31254181b0,37,F,2024-02-21,android,True
12d86dd0-dd26-4cf9-bd58-4c0fb0627ec8,35,F,2024-02-21,ios,True
5583f60b-9206-454a-b041-4015d17ba084,30,M,2024-02-21,android,True
113974da-d247-4bbf-b589-aeb2745e1bd8,44,M,2024-02-21,ios,True
e7d38c7f-03a4-47ef-9b5e-f0f70d09ab1b,36,M,2024-02-21,ios,True
5203ade6-adcc-4cbf-8d42-423add670f79,33,F,2024-02-21,android,True
ad578de0-dcea-41cf-b9c8-93aef4d04ec3,38,M,2024-02-21,ios,True
e0067783-2902-4d0d-9604-3e326669e569,50,M,2024-02-21,android,True
a122b46a-0092-4063-9451-c12e03fe469b,41,M,2024-02-21,ios,True
ee299aa7-0fd6-405a-8114-27e26dd7e4f5,34,M,2024-02-21,ios,True
e6a63795-1b4a-4702-8a33-bcfab5ce6ddb,38,M,2024-02-21,android,True
dbdeb9ac-19be-404a-9db4-980add1c4523,31,M,2024-02-21,android,True
a40cc655-4c42-4a17-b9d6-284e6eed0f63,42,M,2024-02-21,ios,True
dcc596df-7984-4f2e-a8b1-d31ed04eb574,30,F,2024-02-21,ios,True
8a522c0d-827f-48e8-8f94-a0446b909c46,45,F,2024-02-21,android,True
06a6bc3a-4d70-4baa-90de-b937424f6cbe,42,M,2024-02-21,android,True
1fda79e4-1409-4b6e-b105-7e9041db155f,29,M,2024-02-21,android,True
e55166b2-f17e-4be5-a890-2adaa723483a,46,F,2024-02-21,android,True
a573d8f9-6b8c-415f-8de5-47bfa3424e01,46,M,2024-02-21,android,True
beb7718c-6894-435e-ad7e-9477bd4eb7f8,42,F,2024-02-21,ios,True
964dff1a-168e-4c7c-9151-3dd6cc6be074,37,M,2024-02-21,android,True
1cbb0384-2dc6-4a6c-a3db-4fcb08c96922,25,M,2024-02-21,android,True
3254a1bf-1d64-445b-8716-716a34e79488,46,M,2024-02-21,ios,True
5d118843-eebb-4059-a711-38e17e22221b,18,M,2024-02-21,ios,True
473bfdbe-80de-4e7a-b5d7-e69d227094f6,31,M,2024-02-21,ios,True
b0689129-591f-4a9c-9603-33feef32143e,48,M,2024-02-21,android,True
b35fed71-82e3-4234-8418-3c7e8d6a748a,32,M,2024-02-21,android,True
d902b8c3-84d5-4c80-a684-42fffdc5b50a,21,M,2024-02-21,android,True
ca477ae0-1e28-44b0-9432-ed9a49040c52,28,F,2024-02-21,android,True
585eef3a-0269-4648-9094-b9e0c7385531,38,F,2024-02-21,ios,True
495e6013-7ac7-482b-9e5a-e13b473bc145,42,M,2024-02-21,android,True
7d0d1ba3-e9cc-424b-9e64-0b98cb3af99a,43,M,2024-02-21,android,True
2fb4a8bb-f1ff-4870-9072-34c43b3becbb,35,F,2024-02-21,android,True
fd50f0f2-023f-471d-a0b6-007e6f390185,24,M,2024-02-21,ios,True
dc4bff44-5467-4fa7-ad31-4ba27fa32694,50,F,2024-02-21,ios,True
e0042582-3f36-4cb3-8038-0d869e6f52da,31,F,2024-02-21,ios,True
29312bd3-fb04-4c7c-b6de-e6f6e4cb8fcf,40,M,2024-02-21,ios,True
a05cd164-3bd9-48d6-9fde-3a54d048c93e,50,F,2024-02-21,ios,True
12136d7f-e87a-4824-a09c-fff232721207,39,M,2024-02-21,android,True
576357e9-8cc2-4a66-be23-1b62cfb46a12,49,F,2024-02-21,android,True
5f389d15-99dd-4acb-b649-6fedd884546e,18,M,2024-02-22,android,False
0d9cfae0-6c93-4cf3-b84d-9fd785253d7d,19,F,2024-02-22,android,False
f89b8652-c17b-4fcb-9975-424513e4397a,25,M,2024-02-22,android,True
40603c51-64e7-4020-8131-dcd9b8986158,18,F,2024-02-22,ios,True
b451052d-d772-471f-a216-61fed2b4a4e9,43,M,2024-02-22,android,True
124f20b8-344f-44c4-af85-058631594fe4,46,M,2024-02-22,android,True
1ecec35b-756a-4fb7-8c57-e24699b6c637,33,F,2024-02-22,ios,False
9e98d32f-3d85-44c2-bb20-9230ac7a08ab,41,M,2024-02-22,ios,False
7cf9bcb5-d956-44fa-aa94-c757e8e77dbf,28,F,2024-02-22,android,True
ab0480a4-e180-4e4d-b33c-507624b8ddc1,28,M,2024-02-22,android,True
8868fef1-9e08-41e2-a04b-2f300edeef5d,27,F,2024-02-22,ios,True
c1f1981d-60e9-4521-aca6-084560181139,30,F,2024-02-22,android,True
e4fcdcd1-f7cb-411c-b218-bf9d2a6c62f9,29,F,2024-02-22,ios,False
b54979df-aab7-4793-9c77-54621ecfc15f,26,F,2024-02-22,ios,False
77c61dc7-799e-4b9f-9e4c-c824197e0208,43,F,2024-02-22,ios,False
63edc329-f47d-4da5-8ecf-4c27d65ca75d,25,M,2024-02-22,ios,False
d535dd31-314f-4c41-8032-d2fc1c4fb74b,37,F,2024-02-22,android,True
4e7884cf-0031-4fdf-8f86-25282d41e12d,39,F,2024-02-22,android,True
1f7e5af9-228d-4984-96b0-0e9b3b9a27eb,58,F,2024-02-22,android,True
6e57c51d-ade3-4378-89db-b4900e2a3e97,22,M,2024-02-22,android,True
b81e1e5f-bbf7-4580-9b05-31cf31a85602,38,M,2024-02-22,android,True
b8d0b2a3-dc2c-497e-8f9f-76f73531b387,42,F,2024-02-22,android,True
b814f73e-9f14-47c1-ace7-4ea061cb036d,35,M,2024-02-22,android,True
9deb4fba-c363-46a1-95d5-fc7df8bb9d3c,36,M,2024-02-22,ios,False
dfcd8ea9-dfce-4d9d-85ca-710b76f0feb5,43,M,2024-02-22,android,False
ee23e80d-bc32-4fe9-ad6e-f07bb1b5ed68,42,F,2024-02-22,ios,False
c53b058b-c9b8-49a2-a85b-be3d05bad82a,30,M,2024-02-22,android,False
b66bb809-f4ab-4712-b2b3-af5131b20d87,18,M,2024-02-22,android,True
ee12ef16-5a7c-40cb-9a7e-05d174c24ee4,47,M,2024-02-22,ios,False
1432c497-fe72-4b1e-b357-53d4e08cb3b2,34,F,2024-02-22,android,True
409831ea-55fd-4c65-a9d6-ba9edcda94ea,28,F,2024-02-22,android,True
fa93aa42-dda6-4b71-9c7d-f213d99da7df,50,F,2024-02-22,android,False
3e8f029e-9daf-44ca-890c-5201729edc56,28,F,2024-02-22,android,True
894588b3-ba82-4332-b1d5-c3e8a74c718f,37,M,2024-02-22,ios,False
